Cancer,LRBA-SH3D19,PLXND1-TMCC1,INTS4-GAB2,DCAF6-MPZL1,SETD2-CCDC12,TFE3-PRCC,RARA-PML,PDGFRA-FIP1L1,PTEN-LIPJ,SLC45A3-ETV1,ERC1-RET,NTRK3-ETV6,PPARG-PAX8,Unnamed: 14,Unnamed: 15,Unnamed: 16
ACC,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
BLCA,3,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
BRCA,0,2,2,3,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,* In KB
CESC,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CHOL,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
COAD,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
DLBC,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
ESCA,0,0,0,0,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
GBM,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
HNSC,1,1,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
KICH,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
KIRC,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
KIRP,0,0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
LAML,1,0,0,0,0.0,0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
LGG,0,0,0,0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,
LIHC,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
LUAD,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
LUSC,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
MESO,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
OV,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
PAAD,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
PCPG,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
PRAD,0,0,0,1,0.0,0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,,,
READ,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SARC,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SKCM,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
STAD,1,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
TGCT,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
THCA,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,,,
THYM,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
UCEC,0,1,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
UCS,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
UVM,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Cancer,ABL1-NUP214,PTPRZ1-MET,RNF213-SLC26A11,TRIM24-BRAF,,,,,,,,,,,,
ACC,0,0,0,0,,,,,,,,,,,,
BLCA,0,0,0,0,,* In Pub,,,,,,,,,,
BRCA,3,0,1,0,,,,,,,,,,,,
CESC,0,0,0,0,,,,,,,,,,,,
CHOL,0,0,0,0,,,,,,,,,,,,
COAD,0,0,1,0,,,,,,,,,,,,
DLBC,0,0,0,0,,,,,,,,,,,,
ESCA,0,0,1,0,,,,,,,,,,,,
GBM,0,2,0,0,,,,,,,,,,,,
HNSC,0,0,0,0,,,,,,,,,,,,
KICH,0,0,0,0,,,,,,,,,,,,
KIRC,0,0,0,0,,,,,,,,,,,,
KIRP,0,0,2,0,,,,,,,,,,,,
LAML,0,0,0,0,,,,,,,,,,,,
LGG,0,3,0,0,,,,,,,,,,,,
LIHC,0,0,2,1,,,,,,,,,,,,
LUAD,0,0,0,0,,,,,,,,,,,,
LUSC,0,0,0,0,,,,,,,,,,,,
MESO,0,0,0,0,,,,,,,,,,,,
OV,0,0,0,0,,,,,,,,,,,,
PAAD,0,0,0,0,,,,,,,,,,,,
PCPG,0,0,0,0,,,,,,,,,,,,
PRAD,0,0,0,0,,,,,,,,,,,,
READ,0,0,0,2,,,,,,,,,,,,
SARC,0,0,0,0,,,,,,,,,,,,
SKCM,0,0,0,0,,,,,,,,,,,,
STAD,0,0,0,0,,,,,,,,,,,,
TGCT,0,0,0,0,,,,,,,,,,,,
THCA,0,0,0,0,,,,,,,,,,,,
THYM,0,0,0,0,,,,,,,,,,,,
UCEC,0,0,0,0,,,,,,,,,,,,
UCS,0,0,0,0,,,,,,,,,,,,
UVM,0,0,0,0,,,,,,,,,,,,
